PWSID,District,Responsible,"TOTAL Supply (2010, Af)","Local Groundwater (2010, AF)","Local Surface Water (2010, AF)","Local Desalination (2010, AF)","Local Recycled (2010, AF)","Banked Water (2010, AF)",Non-Potable/Other,Lease/Transfer Allocation,"SFRW/SFPUC (2010, AF)",MWD/Metropolitan,"SWP (2010, AF)",City of Santa Cruz,Sonoma County WA,Vallejo WD,Southern California Water Company,Solano ID,"Napa Treated (2010, AF)","USBR - Cachuma (2010, AF)",U.S. Bureau of Reclamation,City of Cerritos,Buena Vista-Rosedale,Nickel Water,Fresno Irrigation District,MWD Orange Co ,BBID,Contra Costa WD,Humboldt Bay MWD,Cal Water,Kern County Water Agency,Central Valley Project,Imperial Irrigation District,California Domestic,Upper San Gabriel Valley MWD,City of Pasadena,West Basin MWD,City of Sacramento,Placer County WA,Sacramento Suburban WD,City of San Diego,Calleguas Municipall WD,Stockton East WD,Los Angeles County,Central Basin MWD,Zone 7 Water Agency,PG&E,Sweetwater Springs WD,Yolo County Flood Control,Santa Clara Valley WD,Calleguas MWD,San Diego County WA,Three Valleys MWD,San Bernardino Valley Municipal Water District,New Hogan Reservoir,USBR New Melones Reservoir,SSJID,City of Glendora,Covina Irrigating company,Walnut Valley WD,East Orange County Water District,Squa Valley PSD,Casitas Municipal Water District,Western Municipal Water District,San Juan Water District,Foothill Municipal Water District,South County Water Supply project,modesto irrigation district,LADWP,Colorado River Aqueduct,"Seal Beach, City of",Water Facilities Authority,San Antonio Water Company,NORMWD,Municipal Water District of Orange County,Mendocino County Russian River,West End Consolidated WC,Santa Clarita WD,Mojave Water Agency,"Eureka, City of",Vallejo permit water,Solano water project,USBR (Folsom Reservoir),Unidetified Importers,Rosedale-Rio Bravo Water Storage District,Tehachapi Cummings,Castaic Lake Water Agency,Sacramento County Water Agency,San Francisco PUC,San Gorgonio Pass WA,"TOTAL USE (2010, AF)","Residential (2010, AF)","Commercial (2010, AF)","Industrial (2010, AF)","Landscape (2010, AF)","Ag (2010, AF)","Institutional (2010, AF)","Resale (2010, AF)",Other,# Rebate Programs,,,,,,,,,,,,,,,Checksum supply,Checksum use
CA1910152,"South Gate, City of",Jose,8403,8403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10746,8050,1010,1585,,,,,101,,,,,,,,,,,,,,,,0,0
CA1910154,"South Pasadena, City of",Jose,"4,738","4,713",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,117","2,660","1,273",,101,,,40,273,5,,,,,,,,,,,,,,,0,230
CA5010040,South San Joaquin Irrigation District,Jose,17430,,17430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17430,,,,,,,17430,,,,,,,,,,,,,,,,,0,0
CA0910002,South Tahoe Public Utility District,Jose,6546,6546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2174,362,1186,,,,,,626,,,,,,,,,,,,,,,,0,0
CA1510025,Stallion Springs Community Services District,Jose,"18,781","10,714",,,,,,,,,"8,067",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12314,1062,79,,,,,,,1,,,,,,,,,,,,,,,0,-11173
CA3910012,"Stockton, City of",Jose,"35,255","5,475","29,780",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33333,21686,4471,624,3392,,,,3160,3,,,,,,,,,,,,,,,0,0
CA3910006,Stockton East Water District,Jose,"77,360",3360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000,24000,30000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58000,,,,,,,58000,,,,,,,,,,,,,,,,,0,0
CA1910200,Suburban Water Systems - San Jose Hills,Jose,35989,19294,,,1406,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,,,,,,,,,,,,,,,,,,,,,,,420,6700,969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28300,19200,4700,1400,,,1500,,1500,2,,,,,,,,,,,,,,,0,0
CA1910059,Suburban Water Systems Whittier-La Mirada,Jose,23541,16785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4997,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21200,14100,4300,200,,,1300,,1300,2,,,,,,,,,,,,,,,-1744,0
CA3510003,Sunny Slope County Water District,Jose,5811,"4,098",,,203,,,,,,,,,,,,,,,,,,,,,,,,,"1,510",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5284,4210,350,128,242,,232,122,,,,,,,,,,,,,,,,,0,0
CA1910157,Sunny Slope Water Company,Jose,"3,929","3,929",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3929,,,,,,,"3,558",371,5,,,,,,,,,,,,,,,0,0
CA4310014,"Sunnyvale, City of",Jose,21465,1629,,,1523,,,,8982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24285,15332,4261,,970,,,,3722,4,,,,,,,,,,,,,,,0,0
CA1810001,"Susanville, City of",Jose,3652,3652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3652,3090,562,,,,,,,,,,,,,,,,,,,,,,0,0
CA3710025,Sweetwater Authority,Jose,20795,5351,901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20795,14151,3721,292,,21,1781,,829,3,,,,,,,,,,,,,,,0,0
CA4910004,Sweetwater Springs Water District,Jose,827,827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827,497,83,,,,12,,235,3,,,,,,,,,,,,,,,0,0
CA3110010,Tahoe City Public Utility,Jose,1412,1338,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2071,1050,120,,,450,132,126,193,3,,,,,,,,,,,,,,,-1,0
CA1510020,Tehachapi Regional Alliance,Jose,"24,350","15,536",,,35,356,,,,,"8,423",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1119,,,,,,,,,,,,,,,,,,,0,1119
CA1910041,Three Valleys Municipal Water District,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
CA1910213,"Torrance, City of",Jose,25191,1106,,"1,181",,,,,,16471,,,,,,,,,,,,,,,,,,,,,,,,,6433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24481,10757,2857,9032,1082,27,,571,155,,,,,,,,,,,,,,,,0,0
CA3010094,Trabuco Canyon Water District,Jose,3519,318,100,,751,,,,,,,,,,,,,,,,,,,"2,350",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3625,1885,135,,1232,174,26,,173,4,,,,,,,,,,,,,,,0,0
CA3910011,"Tracy, City of",Jose,16651,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,5303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10850,,,,,,,,,,,,,,,,,,,,,,,,15460,"10,404",1346,625,2117,,1143,,900,2,,,,,,,,,,,,,,,0,"1,075"
CA5610043,Triunfo Sanitation District,Jose,3343,,,,786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3126,2108,34,,178,,,,806,2,,,,,,,,,,,,,,,0,0
CA2910003,Truckee-Donner Public Utilities District,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5675,4359,370,,812,,130,,4,,,,,,,,,,,,,,,,0,0
CA5410015,"Tulare, City of",Jose,"17,461","17,461",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,667",9423,2353,2509,228,,,,"2,154",,,,,,,,,,,,,,,,0,0
CA5510003,Tuolumne Utilities District,Jose,"27,662","1,311","24,500",,"1,850",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4405,3425,351,3,71,,347,208,,1,,,,,,,,,,,,,,,"1,743",0
CA5010019,"Turlock, City of",Jose,23446,"21,764",,,1129.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9053.668,1175.044,1512.524,3350.256,1757.964,,128.856,,1129.024,2,,,,,,,,,,,,,,,-552,0
CA3010046,"Tustin, City of",Jose,12900,11010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13000,9484,1162,344,,241,917,,1187,,,,,,,,,,,,,,,,0,335
CA3610049,Twentynine Palms Water District,Jose,2977,2977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2674,2169,278,,125,,,,102,3,,,,,,,,,,,,,,,0,0
CA2310003,"Ukiah, City of",Jose,21212,3705,16507,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800,,,,,,,,,,,,,,,2427,1476,707,51,192,,,,,2,,,,,,,,,,,,,,,-800,-1
CA5610046,United Water Conservation District,Jose,15727,15727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15727,,,,,,,15727,,,,,,,,,,,,,,,,,0,0
CA3610050,"Upland, City of",Jose,25408,6081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5878,9181,,,,4468,,,,,,,,,,,,,,20117,14714,2807,,2085,,,,513,1,,,,,,,,,,,,,,,-4268,2
CA4810008,"Vacaville, City of",Jose,33018,6500,,,,,,,,,18298,,,,,8250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16326,11535,1405,794,765,,681,,1146,2,,,,,,,,,,,,,,,30,0
CA1910240,Valencia Water Company,Jose,33054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30354,,,,,,,,,,,,,30354,16229,6981,1856,702,,4586,,,,,,,,,,,,,,,,,,-33054,0
CA3710002,Vallecitos Water District,Jose,"16,308",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,308",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15581,9751,947,196,2961,1274,452,,,,,,,,,,,,,,,,,,0,0
CA4810007,"Vallejo, City of",Jose,21759,,,,,,,,,,4394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2693,14672,,,,,,,,,21759,10137,3040,,1753,,,3559,3270,,,,,,,,,,,,,,,,-17365,0
CA3710026,Valley Center Municipal Water District,Jose,29522,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29522,5918,2089,,,19666,137,,1712,2,,,,,,,,,,,,,,,0,0
CA1910009,Valley County Water District,Jose,8347,6580,,,,,,,,,,,,,,,,,,,,,,,,,,,,1609,,,,,,,,,,,,,,,,,,,,,,,,,,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8348,5640,1441,254,,,547,34,432,1,,,,,,,,,,,,,,,0,0
CA1910166,Valley Water Company,Jose,3155,825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2330,,,,,,,,,,,,,,,,,,,,,,,,,3295,2994,161,,,,,,140,2,,,,,,,,,,,,,,,0,0
CA4910013,Valley of the Moon Water District,Jose,3834,515,,,,,,,,,,,3319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2710,2088,179,,40,,81,,322,5,,,,,,,,,,,,,,,0,0
CA1510029,Vaughn Water Company,Jose,11447,11447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11104,9889,247,30,117,,,,5,1,,,,,,,,,,,,,,,0,-816
CA5610023,Ventura County Waterworks District #8,Jose,24160,785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17867,12479,1114,461,3620,127,66,,,,,,,,,,,,,,,,,,-63,0
CA1910167,"Vernon, City of",Jose,8900,7490,,,736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8901,9,5093,2155,,,31,,1613,,,,,,,,,,,,,,,,0,0
CA3610052,Victorville Water District,Jose,23033,22733,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23033,17824,2656,,435,,,,2118,3,,,,,,,,,,,,,,,0,0
CA3710027,Vista Irrigation District,Jose,19235,,3899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19235,12925,1319,570,1720,1075,664,,962,2,,,,,,,,,,,,,,,0,0
CA1910234,Walnut Valley Water District,Jose,26599,688,,,2200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28110,23643,821,169,2200,,241,,1036,1,,,,,,,,,,,,,,,2200,0
CA1510021,"Wasco, City of",Jose,6547,4681,,,1866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6322,3291,581,236,348,1866,,,,,,,,,,,,,,,,,,,0,0
CA4410011,"Watsonville, City of",Jose,"25,597","21,600","2,400",,"1,597",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7454,4593,1058,362,384,505,41,,511,2,,,,,,,,,,,,,,,0,0
CA1510022,West Kern Water District,Jose,36029,,,,,,,,,,,,,,,,,,,,,,,,,,,,15750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10279,,,,,,,30258,3705,,15411,812,,465,,9865,,,,,,,,,,,,,,,,-20279,0
CA5710003,"West Sacramento, City of",Jose,13107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13107,,,,,,,13107,5460,7647,,,,,,,2,,,,,,,,,,,,,,,-13107,0
CA3610004,West Valley Water District,Jose,25010,18010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21582,14182,4709,156,,126,,1137,1271,,,,,,,,,,,,,,,,0,-1
CA4110027,Westborough Water District,Jose,1018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1018,,1018,657,168,,125,,,,68,,,,,,,,,,,,,,,,-1018,0
CA3310049,Western Municipal Water District of Riverside,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22722,15491,1979,,3212,1832,208,,,,,,,,,,,,,,,,,,0,0
CA3010064,"Westminster, City of",Jose,13807,8557,,,,,,,,,,,,,,,,,,,,,,5250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11050,8331,1928,81,638,,16,,277,2,,,,,,,,,,,,,,,0,221
CA1910173,"Whittier, City of",Jose,7448,"7,379",,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7046,,,,,,,,,,,,,,,,,,,,,,,,0,-7046
CA4910017,"Windsor, town of Water District",Jose,3468,,,,,,,,,,,,3468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3712,2570,546,,421,,,,175,,,,,,,,,,,,,,,,0,0
CA5710006,"Woodland, City of",Jose,13921,13921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13923,2798,1345,44,1088,,454,,8194,2,,,,,,,,,,,,,,,0,0
CA3010037,Yorba Linda Water District,Jose,20154,"8,368",,,,,,,,,,,,,,,,,,,,,,"11,786",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21196,14509,1863,,3693,89,,,1042,,,,,,,,,,,,,,,,0,0
CA4710011,"Yreka, City of",Jose,12314,,12134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2244,1363,575,80,70,,98,,58,,,,,,,,,,,,,,,,-180,0
CA5110002,"Yuba City, City of",Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17842,9592,1668,1938,840,,,,3804,,,,,,,,,,,,,,,,0,0
CA3610055,Yucaipa Valley Water District,Jose,3958,2379,121,,341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,3708,2852,154,26,552,8,,,116,1,,,,,,,,,,,,,,,384,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
